Date,Close,High,Low,Open,Volume
5/12/2010,22.14583206,22.25114466,21.75466893,21.7998027,47146800
5/13/2010,21.9953804,22.36397587,21.95024664,22.01042547,45188800
5/14/2010,21.76219368,21.9728189,21.54404449,21.9652978,63334000
5/17/2010,21.76971626,21.98786402,21.40112069,21.90511901,46053300
5/18/2010,21.61104012,21.91329213,21.45991339,21.81506077,52690600
5/19/2010,21.33900833,21.67904268,20.99897542,21.55058542,61746700
5/20/2010,20.48514175,21.03675163,20.43224785,20.89318144,87991100
5/21/2010,20.2811203,20.48514086,19.97886842,20.12243716,117596300
5/24/2010,19.85041809,20.2962403,19.84286161,20.28868382,73711700
5/25/2010,19.69928169,19.89574574,19.17789638,19.38191691,98373600
5/26/2010,18.89832115,20.10733038,18.55828681,19.82018995,176684100
5/27/2010,19.64638329,19.91841059,19.44236281,19.44236281,136433600
5/28/2010,19.49526787,19.73707086,19.38948005,19.52549378,67496900
6/1/2010,19.56327248,19.88063733,19.28369001,19.29124649,76152400
6/2/2010,19.9939785,20.00909145,19.44236869,19.69172665,65718800
6/3/2010,20.29623604,20.34912994,19.95620173,20.06198954,67837000
6/4/2010,19.48771286,20.07710378,19.35925561,19.72195793,89832200
6/7/2010,19.1098938,19.51793347,19.07211141,19.51037699,80456200
6/8/2010,18.97388077,19.08722505,18.62629002,19.07966857,87355000
6/9/2010,18.73208237,19.28369233,18.70185645,19.0570023,87794000
6/10/2010,18.89075661,19.00410086,18.72451847,18.98898791,78930900
6/11/2010,19.38947868,19.43481611,18.71696799,18.92098858,68057700
6/14/2010,19.26857567,19.61616497,19.24590624,19.54060308,50972400
6/15/2010,20.08465767,20.13755157,19.44992796,19.45748444,81641500
6/16/2010,19.88818932,20.08465337,19.82018247,20.00153357,48698000
6/17/2010,19.92597961,20.15266822,19.67662157,20.06954839,47995500
6/18/2010,19.9788723,20.04687916,19.7748517,19.92597839,52075600
6/21/2010,19.60860825,20.31889974,19.56326939,20.23578138,54625300
6/22/2010,19.47259712,19.98642606,19.46504064,19.76729254,55985400
6/23/2010,19.12500954,19.48015683,19.05700267,19.48015683,61466200
6/24/2010,18.89075661,19.43480988,18.83786272,19.23834584,85243400
6/25/2010,18.53561783,18.97388349,18.36937819,18.92854462,156256700
6/28/2010,18.36937714,18.59606715,18.22580838,18.52050381,73784800
6/29/2010,17.61375046,18.28626273,17.46262519,18.23336737,119882100
6/30/2010,17.38705635,17.8933288,17.34171893,17.60618843,81050500
7/1/2010,17.50040436,17.62130514,17.17548297,17.44751045,92239400
7/2/2010,17.58351707,17.74219874,17.41727749,17.65152392,62485100
7/6/2010,17.99912453,18.20314518,17.81777332,17.90844964,73592000
7/7/2010,18.36181831,18.37693127,17.84043437,17.99911606,79965300
7/8/2010,18.44494247,18.60362565,18.11246461,18.58851269,50758100
7/9/2010,18.33915138,18.44493918,18.24847509,18.38448881,53806100
7/12/2010,18.76230049,18.80763791,18.45249218,18.46004866,49854200
7/13/2010,18.9889946,19.11745185,18.81519992,18.99655108,61928700
7/14/2010,19.22324562,19.3517029,18.98144402,19.26858306,72808100
7/15/2010,19.27613068,19.33658105,18.87564607,19.2685742,56934700
7/16/2010,18.8076458,19.37436877,18.80008932,19.27613742,65064800
7/19/2010,19.06456184,19.11745576,18.82276026,18.86054121,38181800
7/20/2010,19.25345612,19.25345612,18.66406551,18.78496622,45530700
7/21/2010,18.98143768,19.3819209,18.87564844,19.34413996,73297300
7/22/2010,19.52549362,19.63883792,19.24590968,19.2761356,73016400
7/23/2010,19.50282669,19.66150988,19.07967393,19.52549613,108520100
7/26/2010,19.72196007,19.79752342,19.49527001,19.54060889,67249900
7/27/2010,19.76729584,19.82774623,19.61616915,19.75218288,60672100
7/28/2010,19.60860825,19.78995936,19.51793197,19.69928308,69704800
7/29/2010,19.66906357,19.95620254,19.3441422,19.74462547,69446200
7/30/2010,19.50282669,19.52549613,19.15523728,19.45748926,83534800
8/2/2010,19.89574432,19.93352526,19.45747884,19.63882992,55044600
8/3/2010,19.76729584,19.91086605,19.62372562,19.79752175,56877700
8/4/2010,19.44236755,19.82773919,19.22323551,19.75973234,78531900
8/5/2010,19.17035294,19.3290347,19.04945069,19.26102782,64922100
8/6/2010,19.30635834,19.31391482,18.9058751,19.02677586,55982100
8/9/2010,19.35169411,19.44236894,19.17034299,19.30635525,57096500
8/10/2010,18.94365883,19.14767944,18.80008861,19.14012296,87257700
8/11/2010,18.78497696,18.81520143,18.55828692,18.64896322,76746900
8/12/2010,18.50538826,18.64895844,18.40715694,18.45249436,70240500
8/13/2010,18.43737793,18.64139844,18.3164772,18.39959699,45263500
8/16/2010,18.51294899,18.59606881,18.3618223,18.40716117,40909700
8/17/2010,18.7712307,18.96114603,18.68766894,18.7712307,52912600
8/18/2010,18.85479546,18.95355225,18.5433344,18.74844333,46818900
8/19/2010,18.56612587,18.79402372,18.39140264,18.70286516,54064600
8/20/2010,18.4065876,18.53573004,18.3837987,18.46736043,49560100
8/23/2010,18.44457245,18.71804947,18.41418531,18.56611811,51643000
8/24/2010,18.26225662,18.4977512,18.23186948,18.3002391,66522500
8/25/2010,18.30784035,18.39899891,18.13311857,18.23187392,47404800
8/26/2010,18.09513664,18.37621203,18.07234772,18.30024559,49105300
8/27/2010,18.17869186,18.24706148,17.85963412,18.14070794,60939400
8/30/2010,17.95839119,18.09513044,17.92800549,18.0343576,45453100
8/31/2010,17.82924652,18.02675859,17.71529764,17.92800328,66074600
9/1/2010,18.15590477,18.1938887,17.88242769,17.98118302,65235900
9/2/2010,18.18629265,18.19388944,18.01156944,18.14071193,48837100
9/3/2010,18.45217133,18.573717,18.3838017,18.4141874,64189100
9/7/2010,18.20147705,18.45976191,18.17109136,18.30783058,51928700
9/8/2010,18.17869186,18.38380073,18.03435584,18.28504396,65512400
9/9/2010,18.23947334,18.39140478,18.22427976,18.37621265,46028900
9/10/2010,18.11792755,18.25466686,18.07234827,18.21668291,58284300
9/13/2010,19.07509995,19.21183924,18.3002449,18.38380812,114680400
9/14/2010,19.01432419,19.25741559,18.90797061,19.02192098,87160400
9/15/2010,19.08269882,19.15866382,18.93076593,19.06750524,56201900
9/16/2010,19.24222374,19.27261089,19.02951802,19.03711481,44548300
9/17/2010,19.15865135,19.39414732,19.05229927,19.29539057,70341600
9/20/2010,19.31818771,19.38655735,19.07509632,19.2042388,49838700
9/21/2010,19.10547829,19.31058715,19.05230224,19.31058715,52675700
9/22/2010,18.69527054,18.9687477,18.50535516,18.90797484,94299400
9/23/2010,18.55852699,18.68007269,18.50535093,18.61929984,46201800
9/24/2010,18.82440758,18.8395997,18.67247474,18.71805401,51948800
9/27/2010,18.78641891,18.98393098,18.68006682,18.87757889,43603300
9/28/2010,18.74843979,18.91556474,18.49775164,18.83959833,56041200
9/29/2010,18.61171341,18.73325918,18.53574694,18.7104688,44318900
9/30/2010,18.60410309,18.86238802,18.50534777,18.69526307,61262700
10/1/2010,18.52054024,18.85479159,18.4597674,18.8168091,62672300
10/4/2010,18.16350555,18.22427841,18.0647502,18.20148805,98143400
10/5/2010,18.49775314,18.57371956,18.16350176,18.27745067,78152900
10/6/2010,18.55852699,18.6420902,18.33062772,18.47496378,50489700
10/7/2010,18.63448906,18.801614,18.44457377,18.70285868,50096100
10/8/2010,18.66488075,18.72565361,18.51294934,18.70286469,41327800
10/11/2010,18.68006897,18.79401786,18.61169935,18.79401786,27587800
10/12/2010,18.86239433,18.93836077,18.55853003,18.72565504,50141500
10/13/2010,19.24982452,19.40175742,18.90797623,19.00673305,75336500
10/14/2010,19.16625977,19.249823,18.99153796,19.2118405,51949100
10/15/2010,19.40175247,19.40934781,19.1662564,19.26501319,68954800
10/18/2010,19.61445808,19.71321488,19.33338416,19.4397363,48330500
10/19/2010,19.06750107,19.27260999,18.95355215,19.19664356,66150900
10/20/2010,19.22702408,19.2953937,19.06749593,19.1890416,56283600
10/21/2010,19.31059074,19.40175074,19.02951542,19.29539717,50032400
10/22/2010,19.28020287,19.40175,19.19664111,19.38655643,25837900
10/25/2010,19.13586998,19.25741568,19.1206764,19.17385247,50912400
10/26/2010,19.67522621,19.72840227,19.03711064,19.08269136,69304200
10/27/2010,19.78917313,19.83475384,19.46252004,19.59166249,64805500
10/28/2010,19.96390152,20.0398665,19.69042296,19.91072401,80730300
10/29/2010,20.26016426,20.66278522,20.11582823,20.62480129,114193200
11/1/2010,20.4728756,20.67798307,20.28296024,20.41969808,61912100
11/2/2010,20.80711746,20.82990782,20.52604366,20.55642935,54402100
11/3/2010,20.53364944,20.88309301,20.48047193,20.86030265,110255300
11/4/2010,20.6172142,20.83751675,20.51845884,20.82232317,93599300
11/5/2010,20.3969059,20.65519085,20.15381452,20.63999728,110953700
11/8/2010,20.36651993,21.93142332,20.19179817,20.26776459,71670800
11/9/2010,20.4728756,20.5944213,20.29055558,20.36652201,58538600
11/10/2010,20.46527672,20.57162884,20.36651993,20.51845278,52277300
11/11/2010,20.26775551,20.29814119,19.9638914,20.26775551,62073100
11/12/2010,19.95631027,20.14622567,19.82716774,20.10824172,64962200
11/15/2010,19.90311813,20.13101585,19.88032778,20.00187342,51794600
11/16/2010,19.72733116,19.90312794,19.60503864,19.90312794,65339200
11/17/2010,19.54389191,19.80376388,19.52860498,19.79612041,58299700
11/18/2010,19.75026131,19.93370009,19.57446599,19.65089772,59514000
11/19/2010,19.6356144,19.74262,19.56682466,19.7196896,52423200
11/22/2010,19.66618538,19.67382884,19.44453072,19.60503912,53350500
11/23/2010,19.19995117,19.56682886,19.17702077,19.54389846,69742500
11/24/2010,19.39102745,19.45981572,19.2305176,19.26109146,56825900
11/26/2010,19.29931259,19.42160515,19.23816631,19.26873872,21356500
11/29/2010,19.34515953,19.42923616,19.05471526,19.2534409,56603600
11/30/2010,19.3069458,19.46745415,19.10822014,19.14643599,75282100
12/1/2010,19.90312195,20.06363029,19.53624303,19.54388649,74123500
12/2/2010,20.55280685,20.62159658,20.02542088,20.05599328,91759200
12/3/2010,20.65216827,20.68274067,20.4687295,20.49165844,52622000
12/6/2010,20.51458931,20.6215949,20.45344305,20.58337903,36264200
12/7/2010,20.53750992,20.73623407,20.522223,20.69801822,57860500
12/8/2010,20.8126812,20.82032466,20.48401945,20.50694985,41666800
12/9/2010,20.69802856,20.89675427,20.64452577,20.85089494,47148300
12/10/2010,20.89675331,20.94261264,20.72095801,20.78210426,37625800
12/13/2010,20.8279705,20.98083693,20.76682423,20.84325744,47943900
12/14/2010,21.11076927,21.21013141,20.83561034,20.87382621,64070500
12/15/2010,21.28656387,21.39356947,21.04197882,21.04197882,69634200
12/16/2010,21.39356422,21.39356422,21.14133576,21.21776894,57680200
12/17/2010,21.3247776,21.47000051,21.21012855,21.34006453,87456500
12/20/2010,21.25599289,21.39357237,21.15663074,21.36299996,52811000
12/21/2010,21.45471954,21.50822235,21.21777791,21.28656765,38153000
12/22/2010,21.5464344,21.70694279,21.38592456,21.40885495,42252300
12/23/2010,21.63050842,21.64579535,21.37063647,21.37827993,24902500
12/27/2010,21.45471954,21.55408315,21.30949659,21.49293688,21652800
12/28/2010,21.40885544,21.53114796,21.37063811,21.37828158,23042200
12/29/2010,21.37827682,21.49292732,21.30948711,21.35534789,19502500
12/30/2010,21.28656387,21.40121294,21.23306107,21.34006667,20786100
12/31/2010,21.33241844,21.34006191,21.11840584,21.2483418,24752000
1/3/2011,21.38592148,21.53878784,21.34006215,21.43942427,53443800
1/4/2011,21.47000122,21.53114748,21.28656244,21.35535216,54405600
1/5/2011,21.40121078,21.40885425,21.22541547,21.3247776,58998700
1/6/2011,22.02795982,22.05089022,21.29420474,21.43178418,88026300
1/7/2011,21.85981369,21.9668193,21.5922982,21.8903861,73762000
1/10/2011,21.56936264,21.70694209,21.43178465,21.5999365,57573600
1/11/2011,21.48528671,21.5922923,21.43942593,21.55407643,50298900
1/12/2011,21.82159424,21.8521681,21.45471664,21.49293396,52631100
1/13/2011,21.5464344,21.69929932,21.40885495,21.65343999,67077600
1/14/2011,21.63050842,21.69165468,21.3324206,21.46235658,62688400
1/18/2011,21.90566063,21.96680687,21.50820935,21.52349628,53322700
1/19/2011,21.76044655,21.9209564,21.60758162,21.75280308,50005900
1/20/2011,21.66872597,21.82159088,21.50057267,21.78337502,58613600
1/21/2011,21.41650391,21.72987875,21.41650391,21.70694835,58080300
1/24/2011,21.6916523,21.82923173,21.39356451,21.4164949,52047800
1/25/2011,21.74516296,21.74516296,21.49293443,21.5082199,42436600
1/26/2011,21.99738693,22.15789531,21.78337431,21.79101777,74628800
1/27/2011,22.06618309,22.51713595,21.7757372,21.97446295,146938600
1/28/2011,21.21013832,22.11204714,20.98084011,22.08911673,141249400
1/31/2011,21.19484138,21.32477736,20.95789982,21.22541524,65029000
2/1/2011,21.39356422,21.44706701,21.1031199,21.24834134,62810700
2/2/2011,21.35535622,21.48529223,21.30949542,21.34771275,45824000
2/3/2011,21.13370132,21.37828643,21.04962611,21.37828643,60340100
2/4/2011,21.22541237,21.27891515,21.02668669,21.17190958,40412200
2/7/2011,21.55408096,21.66108657,21.24070615,21.24834816,68980900
2/8/2011,21.61522484,21.66108417,21.43942806,21.47764538,34904200
2/9/2011,21.37827682,21.59993289,21.3324175,21.5464301,52905100
2/10/2011,21.01904106,21.35534613,20.85853272,21.34770266,76672400
2/11/2011,20.8279705,21.25599444,20.69039102,21.21777857,83939700
2/14/2011,20.8126812,20.84325506,20.59866998,20.79739427,56766200
2/15/2011,20.72810936,21.01258333,20.72042218,20.78961851,44116500
2/16/2011,20.77422905,20.81267078,20.45131352,20.7972935,70817900
2/17/2011,20.92031479,21.04333159,20.6896614,20.73579179,57207300
2/18/2011,20.80498505,20.92031172,20.75116603,20.85880406,68667800
2/22/2011,20.44363403,20.83574603,20.389815,20.58971532,60889000
2/23/2011,20.44363403,20.651223,20.32061868,20.39750364,60234100
2/24/2011,20.58202362,20.80498837,20.37443469,20.48207274,64494200
2/25/2011,20.41288376,20.72042368,20.374442,20.6896691,53006300
2/28/2011,20.4359436,20.65122119,20.38212457,20.5205172,51379900
3/1/2011,20.11302757,20.58971312,20.10533893,20.4513205,60055000
3/2/2011,20.05151749,20.27448368,20.02076439,20.07458341,48658200
3/3/2011,20.14378166,20.2975501,20.12840438,20.18991205,68271500
3/4/2011,19.95157242,20.1745372,19.83624424,20.15915991,70437200
3/7/2011,19.77474022,20.19760686,19.6440362,20.08996731,64980400
3/8/2011,19.92082214,20.00539577,19.72092178,19.81318405,50549800
3/9/2011,19.90544891,19.97464526,19.72861445,19.84394121,39789100
3/10/2011,19.53639221,19.76704561,19.49026183,19.69785076,66549500
3/11/2011,19.74398613,19.87469014,19.49795539,19.53639714,49905800
3/14/2011,19.75167084,19.80548987,19.49026286,19.59790092,54473400
3/15/2011,19.52101326,19.58252092,19.22116358,19.28267124,76067300
3/16/2011,19.05971527,19.43645007,18.97514164,19.3903182,100725400
3/17/2011,19.0520153,19.39030668,19.02894938,19.26729137,62497000
3/18/2011,19.06739426,19.35955677,19.06739426,19.26729454,85486700
3/21/2011,19.47488594,19.66709761,19.33649331,19.35955923,46878100
3/22/2011,19.45182037,19.57483572,19.39800134,19.45182037,30895600
3/23/2011,19.63634491,19.69016394,19.35955964,19.39800138,43969000
3/24/2011,19.84393501,19.89006688,19.60559292,19.68247789,38696700
3/25/2011,19.69785309,19.95157244,19.67478716,19.93619515,57029800
3/28/2011,19.53639221,19.77473425,19.51332629,19.72860386,48973200
3/29/2011,19.59789848,19.62096441,19.45181723,19.48257179,40763500
3/30/2011,19.69016075,19.77473288,19.60558716,19.68247211,41999300
3/31/2011,19.52101326,19.74397946,19.48257152,19.6824718,63233700
4/1/2011,19.59021187,19.62865508,19.45950788,19.62865508,63114200
4/4/2011,19.64403725,19.72861087,19.53639915,19.56715373,35433700
4/5/2011,19.82086754,20.12840591,19.79011297,19.85162064,73651100
4/6/2011,20.10534477,20.22836015,19.88237995,19.97464075,65581400
4/7/2011,20.14378166,20.18991205,19.96694583,20.13609302,46134700
4/8/2011,20.04383087,20.20528942,19.95925728,20.12071583,39887600
4/11/2011,19.97463036,20.18221925,19.83623776,20.13608887,34286300
4/12/2011,19.71322823,19.87468679,19.64403191,19.8593095,36920400
4/13/2011,19.7055397,19.8900642,19.65172067,19.72091699,38144700
4/14/2011,19.54408264,19.55945993,19.2903633,19.54408264,55239900
4/15/2011,19.50564766,19.65172752,19.35956633,19.57484254,65080400
4/18/2011,19.28267288,19.43644279,19.00588763,19.29805017,58045100
4/19/2011,19.33648872,19.35186601,19.12121265,19.22116204,38892400
4/20/2011,19.80549431,19.99001737,19.6132826,19.63634854,61608600
4/21/2011,19.62096214,19.90543451,19.49794683,19.82855104,46892300
4/25/2011,19.69016075,19.69784939,19.48257183,19.65171754,33525100
4/26/2011,20.13609695,20.32830864,19.73629629,19.79011533,69200000
4/27/2011,20.28217316,20.2898618,20.0899615,20.22066549,52689000
4/28/2011,20.53589249,20.65890929,20.29755045,20.34368083,80200000
4/29/2011,19.92850304,20.48207204,19.49794937,20.41287573,319317900
5/2/2011,19.72860336,19.99001132,19.59021074,19.94388094,89825600
